id,product_name,url,price,category,store,date
252,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
253,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
254,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
255,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
256,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
257,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
258,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
259,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
260,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
261,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
262,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
263,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
264,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
265,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
266,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
267,Lc-Sbl- Bavaria Non Alc Apple 500Ml Can,https://quickmart.co.ke/lc-sbl-bavaria-non-alc-apple-500ml-can-7,85.00
268,Lc-Roller Crisp Apple Cider,https://quickmart.co.ke/lc-roller-crisp-apple-cider-4,105.00
269,Lc-Roller Rasberry Cider,https://quickmart.co.ke/lc-roller-rasberry-cider-4,105.00
270,Ko Apple & Lime  Beer 330Ml Can,https://quickmart.co.ke/ko-apple-lime-beer-330ml-can-8,150.00
271,Sav Ko Apple And Lime 330Ml Bottle,https://quickmart.co.ke/sav-ko-apple-and-lime 330ml bottle-8,150.00
272,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
273,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
274,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
275,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
276,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
277,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
278,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
279,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
280,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
281,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
282,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
283,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
284,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
285,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
286,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
287,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
288,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
289,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
290,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
291,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
292,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
293,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
294,Bil Pure Deep Cleanse Wipes 25S,https://quickmart.co.ke/bil-pure-deep-cleanse-wipes-25s-2,195.00
295,Bil Pure 3In1 Makeup Rmvl Wipes 25'S,https://quickmart.co.ke/bil-pure-3in1-makeup-rmvl-wipes-25's-2,195.00
296,Bil Pure Sensitive Wipes,https://quickmart.co.ke/bil-pure-sensitive-wipes-2,195.00
297,Bil Pure Tea Tree Wipes,https://quickmart.co.ke/bil-pure-tea-tree-wipes-2,195.00
298,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
299,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
300,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
301,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
302,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
303,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
304,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
305,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
306,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
307,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
308,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
309,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
310,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
311,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
312,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
313,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
314,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
315,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
316,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
317,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
318,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
319,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
320,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
321,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
322,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
323,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
324,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
325,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
326,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
327,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
328,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
329,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
330,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
331,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
332,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
333,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
334,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
335,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
336,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
337,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
338,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
339,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
340,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
341,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
342,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
343,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
344,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
345,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
346,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
347,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
348,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
349,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
350,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
351,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
352,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
353,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
354,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
355,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
356,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
357,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
358,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
359,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
360,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
361,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
362,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
363,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
364,Vileda Classic Cotton Mop+ Handle,https://quickmart.co.ke/vileda-classic-cotton-mop-handle-3,400.00
365,Vileda Indoor Broom With Handle,https://quickmart.co.ke/vileda-indoor-broom-with-handle-23,630.00
366,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
367,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
368,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
369,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
370,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
371,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
372,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
373,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
374,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
375,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
376,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
377,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
378,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
379,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
380,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
381,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
382,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
383,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
384,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
385,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
386,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
387,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
388,Lc-Sbl- Bavaria Non Alc Apple 500Ml Can,https://quickmart.co.ke/lc-sbl-bavaria-non-alc-apple-500ml-can-7,85.00
389,Lc-Roller Crisp Apple Cider,https://quickmart.co.ke/lc-roller-crisp-apple-cider-4,105.00
390,Lc-Roller Rasberry Cider,https://quickmart.co.ke/lc-roller-rasberry-cider-4,105.00
391,Ko Apple & Lime  Beer 330Ml Can,https://quickmart.co.ke/ko-apple-lime-beer-330ml-can-8,150.00
392,Sav Ko Apple And Lime 330Ml Bottle,https://quickmart.co.ke/sav-ko-apple-and-lime 330ml bottle-8,150.00
393,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
394,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
395,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
396,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
397,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
398,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
399,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
400,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
401,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
402,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
403,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
404,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
405,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
406,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
407,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
408,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
409,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
410,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
411,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
412,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
413,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
414,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
415,Bil Pure Deep Cleanse Wipes 25S,https://quickmart.co.ke/bil-pure-deep-cleanse-wipes-25s-2,195.00
416,Bil Pure 3In1 Makeup Rmvl Wipes 25'S,https://quickmart.co.ke/bil-pure-3in1-makeup-rmvl-wipes-25's-2,195.00
417,Bil Pure Sensitive Wipes,https://quickmart.co.ke/bil-pure-sensitive-wipes-2,195.00
418,Bil Pure Tea Tree Wipes,https://quickmart.co.ke/bil-pure-tea-tree-wipes-2,195.00
419,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
420,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
421,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
422,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
423,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
424,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
425,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
426,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
427,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
428,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
429,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
430,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
431,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
432,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
433,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
434,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
435,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
436,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
437,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
438,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
439,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
440,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
441,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
442,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
443,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
444,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
445,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
446,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
447,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
448,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
449,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
450,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
451,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
452,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
453,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
454,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
455,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
456,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
457,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
458,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
459,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
460,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
461,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
462,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
463,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
464,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
465,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
466,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
467,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
468,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
469,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
470,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
471,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
472,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
473,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
474,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
475,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
476,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
477,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
478,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
