id,name,url,price
No.,Product,Link,Price
1149,Cutty Sark Blended Scotch Whisky 1Ltr,https://naivas.onlinehttps://naivas.online/cutty-sark-blended-scotch-whisky-1ltr,2300
1150,Chivas Xv 750Ml,https://naivas.onlinehttps://naivas.online/chivas-xv-750ml,5999
1151,Chivas Regal Whisky 12 Year Old 750ml,https://naivas.onlinehttps://naivas.online/chivas-regal-whisky-12-year-old-750ml,3799
1152,Chivas  Regal Whisky  12Yo 1L,https://naivas.onlinehttps://naivas.online/chivas-regal-whisky-12yo-1l,4999
1153,Best Classic Whisky 250ml,https://naivas.onlinehttps://naivas.online/best-classic-whisky-250ml,380
1154,Ballantines Finest Whisky 750ml,https://naivas.onlinehttps://naivas.online/ballantines-finest-whisky-750ml,2099
1155,All Seasons 750ml,https://naivas.onlinehttps://naivas.online/all-seasons-750ml,1199
1156,8Pm Original 750ml,https://naivas.onlinehttps://naivas.online/8pm-original-750ml,1199
1157,Smirnoff Red Vodka 350ml,https://naivas.onlinehttps://naivas.online/smirnoff-red-vodka-350ml,720
1158,Opm 750ml,https://naivas.onlinehttps://naivas.online/opm-750ml,1075
1159,Konyagi 750ml,https://naivas.onlinehttps://naivas.online/konyagi-750ml,799
1160,Konyagi 500ml,https://naivas.onlinehttps://naivas.online/konyagi-500ml,599
1161,Konyagi 250ml,https://naivas.onlinehttps://naivas.online/konyagi-250ml,299
1162,Kibao Vodka 350ml,https://naivas.onlinehttps://naivas.online/kibao-vodka-350ml,420
1163,Kibao Vodka 250ml,https://naivas.onlinehttps://naivas.online/kibao-vodka-250ml,280
1164,Kenya Cane Smooth 350ml,https://naivas.onlinehttps://naivas.online/kenya-cane-smooth-350ml,440
1165,Kenya Cane Pineapple 750ml,https://naivas.onlinehttps://naivas.online/kenya-cane-pineapple-750ml,840
1166,Best Vodka 750Ml,https://naivas.onlinehttps://naivas.online/best-vodka-750ml,850
1167,Best Vodka 250Ml,https://naivas.onlinehttps://naivas.online/best-vodka-250ml,300
1168,Absolut Vodka Original 750ml,https://naivas.onlinehttps://naivas.online/absolut-vodka-original-750ml,1999
1169,Olmeca Tequila Gold 750Ml,https://naivas.onlinehttps://naivas.online/olmeca-tequila-gold-750ml,2950
1170,Olmeca Tequila D/Choco 750ml,https://naivas.onlinehttps://naivas.online/olmeca-tequila-dchoco-750ml,2925
1171,Olmeca Tequila Blanco 750ml,https://naivas.onlinehttps://naivas.online/olmeca-tequila-blanco-750ml,2940
1172,Old Nick Caribbean White Rum 700Ml,https://naivas.onlinehttps://naivas.online/old-nick-caribbean-white-rum-700ml,1535
1173,Old Nick Caribbean White Rum 1Ltr,https://naivas.onlinehttps://naivas.online/old-nick-caribbean-white-rum-1ltr,1870
1174,Old Monk Rum 7 Years 750ml,https://naivas.onlinehttps://naivas.online/old-monk-rum-7-years-750ml,1595
1175,New Groove Spiced 750ml,https://naivas.onlinehttps://naivas.online/new-groove-spiced-750ml,1535
1176,Captain Morgan Gold 250ml,https://naivas.onlinehttps://naivas.online/captain-morgan-gold-250ml,420
1177,Jagermeister 700ml,https://naivas.onlinehttps://naivas.online/jagermeister-700ml,2499
1178,Jagermeister 1L,https://naivas.onlinehttps://naivas.online/jagermeister-1l,3399
1179,Baileys Original 375ml,https://naivas.onlinehttps://naivas.online/baileys-original-375ml,1500
1180,Tanqueray London Dry Gin 1Ltr,https://naivas.onlinehttps://naivas.online/tanqueray-london-dry-gin-1ltr,3800
1181,Malfy Gin Originale  750 Ml,https://naivas.onlinehttps://naivas.online/malfy-gin-originale--750-ml,3999
1182,Malfy Gin Con Limone 750 Ml,https://naivas.onlinehttps://naivas.online/malfy-gin-con-limone-750-ml,3999
1183,Malfy Con Rosa 750Ml,https://naivas.onlinehttps://naivas.online/malfy-con-rosa-750ml,3999
1184,Gordons Dry Gin 350Ml,https://naivas.onlinehttps://naivas.online/gordons-dry-gin-350ml,1050
1185,Caribia Gin 250Ml,https://naivas.onlinehttps://naivas.online/caribia-gin-250ml,300
1186,Best London Dry Gin 750ml,https://naivas.onlinehttps://naivas.online/best-london-dry-gin-750ml,900
1187,Best London Dry Gin 250ml,https://naivas.onlinehttps://naivas.online/best-london-dry-gin-250ml,320
1188,Viceroy Brandy 5 Years 375ml,https://naivas.onlinehttps://naivas.online/viceroy-brandy-5-years-375ml,780
1189,Viceroy Brandy 5 Years 250ml,https://naivas.onlinehttps://naivas.online/viceroy-brandy-5-years-250ml,550
1190,St Remy Vsop Brandy 750ml,https://naivas.onlinehttps://naivas.online/st-remy-vsop-brandy-750ml,2940
1191,Remy Martin 750ml,https://naivas.onlinehttps://naivas.online/remy-martin-750ml,9999
1192,Martel Xo 700Ml,https://naivas.onlinehttps://naivas.online/martel-xo-700ml,39715
1193,Martel Vssd 750ml,https://naivas.onlinehttps://naivas.online/martel-vssd-750ml,5730
1194,Hennesy Xo Whisky 750ml,https://naivas.onlinehttps://naivas.online/hennesy-xo-whisky-750ml,44680
1195,Hennesy Vsop 700ml,https://naivas.onlinehttps://naivas.online/hennesy-vsop-700ml,10570
1196,Hennesy Vsop 1L,https://naivas.onlinehttps://naivas.online/hennesy-vsop-1l,14650
1197,Hennesy Vs Naked 700ml,https://naivas.onlinehttps://naivas.online/hennesy-vs-naked-700ml,5635
1198,Franschhoek Cellar Rose 750Ml,https://naivas.onlinehttps://naivas.online/franschhoek-cellar-rose-750ml,2095
1199,Don Montego Brandy 750ml,https://naivas.onlinehttps://naivas.online/don-montego-brandy-750ml,2000
1200,County Brandy 750ml,https://naivas.onlinehttps://naivas.online/county-brandy-750ml,800
1201,County Brandy 250ml,https://naivas.onlinehttps://naivas.online/county-brandy-250ml,290
1202,Smirnoff Red Vodka 1L,https://naivas.onlinehttps://naivas.online/smirnoff-red-vodka-1l,2000
1203,Gilbeys Gin 750ml,https://naivas.onlinehttps://naivas.online/gilbeys-gin-750ml,999
1204,Shustoff Brandy 3Yrs 500Ml,https://naivas.onlinehttps://naivas.online/shustoff-brandy-3yrs-500ml,1550
1205,Shustoff Brandy 4Yrs 500Ml,https://naivas.onlinehttps://naivas.online/shustoff-brandy-4yrs-500ml,2400
1206,Caribia Gin 750Ml,https://naivas.onlinehttps://naivas.online/caribia-gin-750ml,900
1207,Gordons Dry Gin 1000ml,https://naivas.onlinehttps://naivas.online/gordons-dry-gin-1000ml,2850
1208,Kibao Vodka 750ml,https://naivas.onlinehttps://naivas.online/kibao-vodka-750ml,780
1209,Ac Black Premium Grain Whisky 750ml,https://naivas.onlinehttps://naivas.online/ac-black-premium-grain-whisky-750ml,1099
1210,Hunters Choice 750ml,https://naivas.onlinehttps://naivas.online/hunters-choice-750ml,1120
1211,Johnie Walker Red Label 1L,https://naivas.onlinehttps://naivas.online/johnie-walker-red-label-1l,2800
1212,Johnie Walker Black Label 1L,https://naivas.onlinehttps://naivas.online/johnie-walker-black-label-1l,5200
1213,Johnie Walker Double Black 1L,https://naivas.onlinehttps://naivas.online/johnie-walker-double-black-1l,6600
1214,Kwv Brandy 3Yrs 750Ml,https://naivas.onlinehttps://naivas.online/kwv-brandy-3yrs-750ml,1255
1215,Kwv Brandy 5Yrs 750Ml,https://naivas.onlinehttps://naivas.online/kwv-brandy-5yrs-750ml,1575
1216,Khor Original Vodka 1Ltr,https://naivas.onlinehttps://naivas.online/khor-original-vodka-1ltr,2300
1217,Havana Club Anejo 7 Anos 700Ml,https://naivas.onlinehttps://naivas.online/havana-club-anejo-7-anos-700ml,5255
1218,Havana Club Rhum Anejo 3 Anos 700Ml,https://naivas.onlinehttps://naivas.online/havana-club-rhum-anejo-3-anos-700ml,2125
1219,Old Nick Caribbean Dark Rum 1Ltr,https://naivas.onlinehttps://naivas.online/old-nick-caribbean-dark-rum-1ltr,1870
1220,Old Nick Caribbean Dark Rum 700Ml,https://naivas.onlinehttps://naivas.online/old-nick-caribbean-dark-rum-700ml,1535
1221,Agavita Blanco Tequila 750Ml,https://naivas.onlinehttps://naivas.online/agavita-blanco-tequila-750ml,2999
1222,Hunting Lodge Vodka 700Ml,https://naivas.onlinehttps://naivas.online/hunting-lodge-vodka-700ml,1280
1223,Khor Black & Gold Vodka 1Ltr,https://naivas.onlinehttps://naivas.online/khor-black-gold-vodka-1ltr,2900
1224,Khor Gold Vodka 1Ltr,https://naivas.onlinehttps://naivas.online/khor-gold-vodka-1ltr,3950
1225,Khor Original Vodka 1.75Ltr,https://naivas.onlinehttps://naivas.online/khor-original-vodka-175ltr,3300
1226,Pervak Wheat Vodka 1Ltr,https://naivas.onlinehttps://naivas.online/pervak-wheat-vodka-1ltr,2200
1227,8Pm Whisky  1L,https://naivas.onlinehttps://naivas.online/8pm-whisky-1l,1299
1228,Glendale Blended Scotch Whisky 1Ltr,https://naivas.onlinehttps://naivas.online/glendale-blended-scotch-whisky-1ltr,2669
1229,Glendale Blended Scotch Whisky 750Ml,https://naivas.onlinehttps://naivas.online/glendale-blended-scotch-whisky-750ml,1999
1230,John Barr Finest Red 1Ltr,https://naivas.onlinehttps://naivas.online/john-barr-finest-red-1ltr,1650
1231,Monkey Shoulder Scotch Whisky 1Ltr,https://naivas.onlinehttps://naivas.online/monkey-shoulder-scotch-whisky-1ltr,6890
1232,TitoS Handmade Vodka 750 Ml,https://naivas.onlinehttps://naivas.online/titos-handmade-vodka-750-ml,3599
1233,Bond 7 Whisky 250Ml,https://naivas.onlinehttps://naivas.online/bond-7-whisky-250ml,520
1234,Bond 7 Whisky 350Ml,https://naivas.onlinehttps://naivas.online/bond-7-whisky-350ml,720
1235,Ballantines  Finest Whisky 375ml,https://naivas.onlinehttps://naivas.online/ballantines--finest-whisky-375ml,1199
1236,Black & White Whisky 375Ml,https://naivas.onlinehttps://naivas.online/black-white-whisky-375ml,720
1237,Peterhoff Triple Distilled Vodka 1L,https://naivas.onlinehttps://naivas.online/peterhoff-triple-distilled-vodka-1l,2000
1238,Golden Barrel Whisky 750ml,https://naivas.onlinehttps://naivas.online/golden-barrel-whisky-750ml,1225
1239,Kane Extra 750ml,https://naivas.onlinehttps://naivas.online/kane-extra-750ml,680
1240,Baileys Original 1000ml,https://naivas.onlinehttps://naivas.online/baileys-original-1000ml,3500
1241,Jim Beam White Label 1L,https://naivas.onlinehttps://naivas.online/jim-beam-white-label-1l,3200
1242,Campari 750ml,https://naivas.onlinehttps://naivas.online/campari-750ml,2399
1243,Black And Gold Whisky 750ml,https://naivas.onlinehttps://naivas.online/black-and-gold-whisky-750ml,1530
1244,Macmohan 750ml,https://naivas.onlinehttps://naivas.online/macmohan-750ml,1185
1245,Kenya Cane Coconut 750ml,https://naivas.onlinehttps://naivas.online/kenya-cane-coconut-750ml,840
1246,Kenya Cane Citrus  750ml,https://naivas.onlinehttps://naivas.online/kenya-cane-citrus-750ml,840
1247,Triple Ace Vodka 750ml,https://naivas.onlinehttps://naivas.online/triple-ace-vodka-750ml,680
1248,Caribia Cane 750ml,https://naivas.onlinehttps://naivas.online/caribia-cane-750ml,780
1249,Kenya Cane Coconut 250ml,https://naivas.onlinehttps://naivas.online/kenya-cane-coconut-250ml,320
1250,Jose Cuervo Special Silver Tecquila 750Ml,https://naivas.onlinehttps://naivas.online/jose-cuervo-special-silver-tecquila-750ml,2999
1251,Hendrick 750ml,https://naivas.onlinehttps://naivas.online/hendrick-750ml,6550
1252,William Lawson'S Spiced Whiskey 750Ml,https://naivas.onlinehttps://naivas.online/william-lawson-s-spiced-whiskey-750ml,2019
1253,William Lawson 750ml,https://naivas.onlinehttps://naivas.online/william-lawson-750ml,1995
1254,Vat 69 Whisky 375ml,https://naivas.onlinehttps://naivas.online/vat-69-whisky-375ml,950
1255,Vat 69 750ml,https://naivas.onlinehttps://naivas.online/vat-69-750ml,1750
1256,Star Walker 750Ml,https://naivas.onlinehttps://naivas.online/star-walker-750ml,1299
1257,Singleton 15Yrs 750Ml,https://naivas.onlinehttps://naivas.online/singleton-15yrs-750ml,7900
1258,Paddy'S Irish Whisky 750ml,https://naivas.onlinehttps://naivas.online/paddys-irish-whisky-750ml,1599
1259,Johnnie Walker Red Label 375ml,https://naivas.onlinehttps://naivas.online/johnnie-walker-red-label-375ml,1200
1260,Johnnie Walker Green Label 750ml,https://naivas.onlinehttps://naivas.online/johnnie-walker-green-label-750ml,8400
1261,Johnnie Walker Gold Reserve 750Ml,https://naivas.onlinehttps://naivas.online/johnnie-walker-gold-reserve-750ml,8800
1262,Johnnie Walker Blue Label 750ml,https://naivas.onlinehttps://naivas.online/johnnie-walker-blue-label-750ml,32000
1263,Johnnie Walker 18 Years,https://naivas.onlinehttps://naivas.online/johnnie-walker-18-years,12100
1264,Johnie Walker Black Label 375ml,https://naivas.onlinehttps://naivas.online/johnie-walker-black-label-375ml,2200
1265,John Barr Finest (Red) 750ml,https://naivas.onlinehttps://naivas.online/john-barr-finest-red-750ml,1450
1266,John Barr Finest (Black) 750ml,https://naivas.onlinehttps://naivas.online/john-barr-finest-black-750ml,1850
1267,Jim Beam Bourbon 750ml,https://naivas.onlinehttps://naivas.online/jim-beam-bourbon-750ml,2950
1268,Jameson Whisky 4.5Ltr,https://naivas.onlinehttps://naivas.online/jameson-whisky-45ltr,17785
1269,Jameson Black Barrel 750Ml,https://naivas.onlinehttps://naivas.online/jameson-black-barrel-750ml,4595
1270,Jack Daniels Tennessee 350ml,https://naivas.onlinehttps://naivas.online/jack-daniels-tennessee-350ml,2280
1271,Jack Daniels Single Barrel 700ml,https://naivas.onlinehttps://naivas.online/jack-daniels-single-barrel-700ml,8040
1272,Jack Daniels Honey 700ml,https://naivas.onlinehttps://naivas.online/jack-daniels-honey-700ml,4330
1273,Jack Daniels Honey 1L,https://naivas.onlinehttps://naivas.online/jack-daniels-honey-1l,5980
1274,Jack Daniels Fire 700ml,https://naivas.onlinehttps://naivas.online/jack-daniels-fire-700ml,4330
1275,Glenlivet 18 Years Whisky 750ml,https://naivas.onlinehttps://naivas.online/glenlivet-18-years-whisky-750ml,16330
1276,Glenfiddich 18 Year Old 750ml,https://naivas.onlinehttps://naivas.online/glenfiddich-18-year-old-750ml,15900
1277,Glenfiddich 12 Year Old 750ml,https://naivas.onlinehttps://naivas.online/glenfiddich-12-year-old-750ml,6880
1278,Glenfiddich 12 Year Old 1L,https://naivas.onlinehttps://naivas.online/glenfiddich-12-year-old-1l,7980
1279,General Meakins 250ml,https://naivas.onlinehttps://naivas.online/general-meakins-250ml,305
1280,Famous Grouse 1L,https://naivas.onlinehttps://naivas.online/famous-grouse-1l,2895
1281,Dalmore 18 Years Whisky 750ml,https://naivas.onlinehttps://naivas.online/dalmore-18-years-whisky-750ml,26130
1282,Dalmore 15 Years Whisky 750ml,https://naivas.onlinehttps://naivas.online/dalmore-15-years-whisky-750ml,16630
1283,Chivas Regal Whisky 18Yr,https://naivas.onlinehttps://naivas.online/chivas-regal-whisky-18yr,8999
1284,Black And White 750ml,https://naivas.onlinehttps://naivas.online/black-and-white-750ml,1400
1285,Best Classic Whisky 750ml,https://naivas.onlinehttps://naivas.online/best-classic-whisky-750ml,1120
1286,Ballantine Whisky 4.5L,https://naivas.onlinehttps://naivas.online/ballantine-whisky-45l,15640
1287,White Pearl Vodka 250ml,https://naivas.onlinehttps://naivas.online/white-pearl-vodka-250ml,305
1288,Triple Ace Vodka 250ml,https://naivas.onlinehttps://naivas.online/triple-ace-vodka-250ml,240
1289,Smirnoff Red Vodka 750ml,https://naivas.onlinehttps://naivas.online/smirnoff-red-vodka-750ml,1550
1290,Smirnoff Red Vodka 250ml,https://naivas.onlinehttps://naivas.online/smirnoff-red-vodka-250ml,520
1291,Orijin Africa Herbal Spirit 750Ml,https://naivas.onlinehttps://naivas.online/orijin-africa-herbal-spirit-750ml,760
1292,Orijin Africa Herbal Spirit 250Ml,https://naivas.onlinehttps://naivas.online/orijin-africa-herbal-spirit-250ml,290
1293,Kenya Cane Smooth 750ml,https://naivas.onlinehttps://naivas.online/kenya-cane-smooth-750ml,840
1294,Kenya Cane Smooth 250ml,https://naivas.onlinehttps://naivas.online/kenya-cane-smooth-250ml,320
1295,Kenya Cane Pineapple 250ml,https://naivas.onlinehttps://naivas.online/kenya-cane-pineapple-250ml,320
1296,Kenya Cane Citrus 250ml,https://naivas.onlinehttps://naivas.online/kenya-cane-citrus-250ml,320
1297,Kane Extra 250ml,https://naivas.onlinehttps://naivas.online/kane-extra-250ml,240
1298,Flirt Vodka Original 700ml,https://naivas.onlinehttps://naivas.online/flirt-vodka-original-700ml,1199
1299,Chrome Vodka Original 750ml,https://naivas.onlinehttps://naivas.online/chrome-vodka-original-750ml,700
1300,Chrome Vodka Original 250ml,https://naivas.onlinehttps://naivas.online/chrome-vodka-original-250ml,260
1301,Chrome Lemon 250ml,https://naivas.onlinehttps://naivas.online/chrome-lemon-250ml,260
1302,Absolut Vodka Original 375ml,https://naivas.onlinehttps://naivas.online/absolut-vodka-original-375ml,1150
1303,Don Julio Blanco 750Ml,https://naivas.onlinehttps://naivas.online/don-julio-blanco-750ml,8500
1304,Don Julio Anejo 750Ml,https://naivas.onlinehttps://naivas.online/don-julio-anejo-750ml,10300
1305,Malibu 750ml,https://naivas.onlinehttps://naivas.online/malibu-750ml,2060
1306,Captain Morgan Spiced Rum 750ml,https://naivas.onlinehttps://naivas.online/captain-morgan-spiced-rum-750ml,2200
1307,Bacardi Carta Blanca Gold Rum 75Cl,https://naivas.onlinehttps://naivas.online/bacardi-carta-blanca-gold-rum-75cl,2425
1308,Bacardi Carta Blanca Clear Rum 750ml,https://naivas.onlinehttps://naivas.online/bacardi-carta-blanca-clear-rum-750ml,2425
1309,Arcadia Rum 1L,https://naivas.onlinehttps://naivas.online/arcadia-rum-1l,1295
1310,V&A Imperial Cream 250ml,https://naivas.onlinehttps://naivas.online/va-imperial-cream-250ml,370
1311,Southern Comfort 700ml,https://naivas.onlinehttps://naivas.online/southern-comfort-700ml,1599
1312,Southern Comfort 1L,https://naivas.onlinehttps://naivas.online/southern-comfort-1l,3250
1313,Tusker Malt Can 500ml Pack of 6,https://naivas.onlinehttps://naivas.online/tusker-malt-can-500ml-pack-of-6,1680
1314,Tusker Cider Can 500ml Pack of 6,https://naivas.onlinehttps://naivas.online/tusker-cider-can-500ml-pack-of-6,1620
1315,Guinness Can 500Ml Pack Of 24 Pieces,https://naivas.onlinehttps://naivas.online/guinness-can-500ml-pack-of-24-pieces,6000
1316,Balozi Lager Can 500Ml Pack Of 24 Pieces,https://naivas.onlinehttps://naivas.online/balozi-lager-can-500ml-pack-of-24-pieces,5520
1317,Balozi Lager 500ml Pack of 6,https://naivas.onlinehttps://naivas.online/balozi-lager-500ml-pack-of-6,1380
1318,White Cap Can 500Ml Pack of 6,https://naivas.onlinehttps://naivas.online/white-cap-can-500ml-pack-of-6,1500
1319,Tusker Lager 500Ml Pack of 6,https://naivas.onlinehttps://naivas.online/tusker-lager-pack-of-6,1380
1320,Tusker Lite Can 500ml Pack of 6,https://naivas.onlinehttps://naivas.online/tusker-lite-can-500ml-pack-of-6,1680
1321,Snapp Apple 330Ml Can Pack of 6,https://naivas.onlinehttps://naivas.online/snapp-apple-330ml-can-pack-of-6,1260
1322,Tusker Lager Can 500Ml Pack Of 24 Pieces,https://naivas.onlinehttps://naivas.online/tusker-lager-can-500ml-pack-of-24-pieces,5520
1323,White Cap Can 500Ml Pack Of 24 Pieces,https://naivas.onlinehttps://naivas.online/white-cap-can-500ml-pack-of-24-pieces,6000
1324,Smirnoff Ice Pineapple Punch 330Ml Pack of 6,https://naivas.onlinehttps://naivas.online/smirnoff-ice-pineapple-punch-330ml-pack-of-6,1380
1325,Smirnoff Black Ice Beer 330Ml Pack of 6,https://naivas.onlinehttps://naivas.online/smirnoff-black-ice-beer-330ml-pack-of-6,1260
1326,Smirnoff Guarana Beer 330Ml Pack Of 6,https://naivas.onlinehttps://naivas.online/smirnoff-guarana-beer-330ml-pack-of-6,1380
1327,Faxe 10 percent 500ml,https://naivas.onlinehttps://naivas.online/faxe-10-percent-500ml,209
1328,Frontera Sauvignon Blanc 750ml,https://naivas.onlinehttps://naivas.online/frontera-sauvignon-blanc-750ml,1300
1329,Frontera Sweet Red 750Ml,https://naivas.onlinehttps://naivas.online/frontera-sweet-red-750ml,1300
1330,Kleinrust Chenin/Sauv Blanc 1.5L,https://naivas.onlinehttps://naivas.online/kleinrust-cheninsauv-blanc-15l,2450
1331,Simonsig Cabernet Sauvignon Shiraz 750ML,https://naivas.onlinehttps://naivas.online/simonsig-cabernet-sauvignon-shiraz-750ml,2350
1332,Beach House Shiraz 750Ml,https://naivas.onlinehttps://naivas.online/beach-house-shiraz-750ml,1900
1333,Douglas Green Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/douglas-green-cabernet-sauvignon-750ml,2350
1334,Douglas Green Chardonnay 750Ml,https://naivas.onlinehttps://naivas.online/douglas-green-chardonnay-750ml,1800
1335,1659 Sauvignon Blanc 750Ml,https://naivas.onlinehttps://naivas.online/1659-sauvignon-blanc-750ml,1625
1336,Ch Bonesperance Merlot 750Ml,https://naivas.onlinehttps://naivas.online/ch-bonesperance-merlot-750ml,1625
1337,Tall Horse Chardonnay 750ml,https://naivas.onlinehttps://naivas.online/tall-horse-chardonnay-750ml,1460
1338,Douglas Greene Malbec 750Ml,https://naivas.onlinehttps://naivas.online/douglas-greene-malbec-750ml,1800
1339,Sweet Lips White 1L,https://naivas.onlinehttps://naivas.online/sweet-lips-white-1l,1399
1340,Pierre Marcel Sweet White,https://naivas.onlinehttps://naivas.online/pierre-marcel-sweet-white,1465
1341,Leleshwa Sweet White Wine 750 Ml,https://naivas.onlinehttps://naivas.online/leleshwa-sweet-white-wine-750-ml,1199
1342,Frontera Chardonnay 750ml,https://naivas.onlinehttps://naivas.online/frontera-chardonnay-750ml,1300
1343,Bianco Nobile Alla Viniglia,https://naivas.onlinehttps://naivas.online/bianco-nobile-alla-viniglia,1995
1344,Bellingham Premier Grand Cru 750Ml,https://naivas.onlinehttps://naivas.online/bellingham-premier-grand-cru-750ml,1370
1345,1659 Natural Sweet Rose 750Ml,https://naivas.onlinehttps://naivas.online/1659-natural-sweet-rose-750ml,1625
1346,Sweet Lips Red 1L,https://naivas.onlinehttps://naivas.online/sweet-lips-red-1l,1399
1347,Saint Claire 750ml,https://naivas.onlinehttps://naivas.online/saint-claire-750ml,1035
1348,Saint Celine 1.5L,https://naivas.onlinehttps://naivas.online/saint-celine-15l,1915
1349,Nederburg Winemasters Pinotage 750ml,https://naivas.onlinehttps://naivas.online/nederburg-winemasters-pinotage-750ml,2370
1350,Frontera Merlot 750ml,https://naivas.onlinehttps://naivas.online/frontera-merlot-750ml,1300
1351,Delush Sweet Red 750ml,https://naivas.onlinehttps://naivas.online/delush-sweet-red-750ml,1155
1352,Ch Valac Rouge Red 750ml,https://naivas.onlinehttps://naivas.online/ch-valac-rouge-red-750ml,1070
1353,1659 Classic Red 750Ml,https://naivas.onlinehttps://naivas.online/1659-classic-red-750ml,1625
1354,Mikado Red Cherry 700Ml,https://naivas.onlinehttps://naivas.online/mikado-red-cherry-700ml,1450
1355,Mikado White Plum 700Ml,https://naivas.onlinehttps://naivas.online/mikado-white-plum-700ml,1450
1356,Penasol Sweet Tinto Tetra Blue 1Ltr,https://naivas.onlinehttps://naivas.online/penasol-sweet-tinto-tetra-blue-1ltr,1100
1357,Penasol Blanco Tetra Pack 1L,https://naivas.onlinehttps://naivas.online/penasol-blanco-tetra-pack-1l,1100
1358,Caprice Sweet Red Tetra,https://naivas.onlinehttps://naivas.online/caprice-sweet-red-tetra,1100
1359,Caprice Dry Red Tetra 1Ltr,https://naivas.onlinehttps://naivas.online/caprice-dry-red-tetra-1ltr,1100
1360,Caprice Sweet White Tetra 1Ltr,https://naivas.onlinehttps://naivas.online/caprice-sweet-white-tetra-1ltr,1100
1361,Caprice Dry White Tetra 1Ltr,https://naivas.onlinehttps://naivas.online/caprice-dry-white-tetra-1ltr,1100
1362,4Th Street Sweet Red 1.5L,https://naivas.onlinehttps://naivas.online/4th-street-sweet-red-15l,2090
1363,Boland Cellar Cab Sauv/Shiraz Sixty Forty 750ml,https://naivas.onlinehttps://naivas.online/boland-cellar-cab-sauvshiraz-sixty-forty-750ml,1870
1364,4Th Street Rose 1.5L,https://naivas.onlinehttps://naivas.online/4th-street-rose-15l,2090
1365,Ducchesalia Fragolino Bianco White    750ml,https://naivas.onlinehttps://naivas.online/ducchesalia-fragolino-bianco-white-750ml,1665
1366,4Th Street Sweet  White 750ml,https://naivas.onlinehttps://naivas.online/4th-street-sweet-white-750ml,1080
1367,Frontera Cabernet Sauvignon 750ml,https://naivas.onlinehttps://naivas.online/frontera-cabernet-sauvignon-750ml,1300
1368,Heritage De Luze Rose 750Ml,https://naivas.onlinehttps://naivas.online/heritage-de-luze-rose-750ml,2300
1369,Painted Wolf The Den Pinotage 750Ml,https://naivas.onlinehttps://naivas.online/painted-wolf-the-den-pinotage-750ml,2850
1370,Culemborg Cape Red 1.5Ltr,https://naivas.onlinehttps://naivas.online/culemborg-cape-red-15ltr,2550
1371,Daluca Prosecco Doc 750Ml,https://naivas.onlinehttps://naivas.online/daluca-prosecco-doc-750ml,2850
1372,Arnegui Crianza 750Ml,https://naivas.onlinehttps://naivas.online/arnegui-crianza-750ml,2550
1373,Franschoek Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/franschoek-cabernet-sauvignon-750ml,2340
1374,Canti Prosecco Bio-Organic E/Dry 750Ml,https://naivas.onlinehttps://naivas.online/canti-prosecco-bio-organic-edry-750ml,2180
1375,Canti Prosecco Ice Demi Sec 750Ml,https://naivas.onlinehttps://naivas.online/canti-prosecco-ice-demi-sec-750ml,2180
1376,Trivento Malbec 750Ml,https://naivas.onlinehttps://naivas.online/trivento-malbec-750ml,2290
1377,Frontera Chardonnay Wine 1.5L,https://naivas.onlinehttps://naivas.online/frontera-chardonnay-wine-15l,2205
1378,Casillero Sauv_Blanc 750Ml,https://naivas.onlinehttps://naivas.online/casillero-sauv-blanc-750ml,2000
1379,Casillero Cab_Sau 750ml,https://naivas.onlinehttps://naivas.online/casillero-cab_sau-750ml,2000
1380,Canti Prosecco Doc 750Ml,https://naivas.onlinehttps://naivas.online/canti-prosecco-doc-750ml,2020
1381,Grand Sud Sauvignon Blanc 1L,https://naivas.onlinehttps://naivas.online/grand-sud-sauvignon-blanc-1l,1975
1382,Grand Sud Cabernet  Sauvignon,https://naivas.onlinehttps://naivas.online/grand-sud-cabernet-sauvignon,1975
1383,Niel Joubert Shiraz Cabernet Red,https://naivas.onlinehttps://naivas.online/niel-joubert-shiraz-cabernet-red,3250
1384,Ch Roquecave Merlot 750Ml,https://naivas.onlinehttps://naivas.online/ch-roquecave-merlot-750ml,2499
1385,Ch Vieille Tour Chardonnay  750Ml,https://naivas.onlinehttps://naivas.online/ch-vieille-tour-chardonnay-750ml,1990
1386,Ch Haut Galouchey Semillon 750Ml,https://naivas.onlinehttps://naivas.online/ch-haut-galouchey-semillon-750ml,1990
1387,Ch La Castillonne Merlot 750Ml,https://naivas.onlinehttps://naivas.online/ch-la-castillonne-merlot-750ml,1990
1388,Ch Butte  Charlemagne Merlot 750Ml,https://naivas.onlinehttps://naivas.online/ch-butte-charlemagne-merlot-750ml,1990
1389,Grand Sud Merlot 1L,https://naivas.onlinehttps://naivas.online/grand-sud-merlot-1l,1975
1390,Franschhoek Cellar Pinotage 750Ml,https://naivas.onlinehttps://naivas.online/franschhoek-cellar-pinotage-750ml,1900
1391,Beach House White 750Ml,https://naivas.onlinehttps://naivas.online/beach-house-white-750ml,1900
1392,Beach House Rose 750Ml,https://naivas.onlinehttps://naivas.online/beach-house-rose-750ml,1900
1393,Patriarche Merlot 750Ml,https://naivas.onlinehttps://naivas.online/patriarche-merlot-750ml,2100
